date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum
2018-07-17 04:00:00+00:00,30.3045,22.904501,25.412834,37.899994
2018-07-18 04:00:00+00:00,29.3545,19.0545,24.171167,0.0
2018-07-19 04:00:00+00:00,26.4545,17.7045,22.146166,0.0
2018-07-20 04:00:00+00:00,26.0045,17.8045,21.900331,0.0
2018-07-21 04:00:00+00:00,24.404501,18.404501,21.116999,11.6
2018-07-22 04:00:00+00:00,26.8045,20.6045,23.692,23.000004
2018-07-23 04:00:00+00:00,25.8545,22.3545,23.852417,15.1
2018-07-24 04:00:00+00:00,26.7545,22.6045,24.460749,8.2
2018-07-25 04:00:00+00:00,24.2045,21.9545,23.185747,25.6
2018-07-26 04:00:00+00:00,29.1045,21.6045,24.708666,1.8000002
2018-07-27 04:00:00+00:00,29.0545,20.8545,25.133669,4.0
2018-07-28 04:00:00+00:00,28.2045,21.2045,24.460749,2.5000002
2018-07-29 04:00:00+00:00,27.8045,19.7545,23.812836,0.0
2018-07-30 04:00:00+00:00,26.1045,19.1045,22.812834,0.90000004
2018-07-31 04:00:00+00:00,25.654501,19.3045,22.744081,0.0
2018-08-01 04:00:00+00:00,29.0545,22.5545,25.235748,6.9999995
2018-08-02 04:00:00+00:00,28.6045,23.5045,25.767,5.9
2018-08-03 04:00:00+00:00,28.654501,22.8545,25.229498,5.0999994
2018-08-04 04:00:00+00:00,30.0045,22.1045,25.077414,29.600004
2018-08-05 04:00:00+00:00,32.1045,21.3045,26.546165,0.0
2018-08-06 04:00:00+00:00,32.6545,22.6045,27.68367,0.0
2018-08-07 04:00:00+00:00,30.404501,23.7545,26.648252,1.6999999
2018-08-08 04:00:00+00:00,30.3545,22.5045,26.196167,7.0999994
2018-08-09 04:00:00+00:00,29.8045,23.3045,26.444084,1.7000002
2018-08-10 04:00:00+00:00,30.154501,20.154501,25.337831,0.2
2018-08-11 04:00:00+00:00,25.2545,22.3545,24.010752,12.499999
2018-08-12 04:00:00+00:00,26.4545,21.654501,23.562834,9.900001
2018-08-13 04:00:00+00:00,24.6045,21.2045,22.512833,17.999998
2018-08-14 04:00:00+00:00,26.6045,19.4545,22.869085,3.4
2018-08-15 04:00:00+00:00,30.6045,20.6045,25.352419,0.1
2018-08-16 04:00:00+00:00,31.904501,21.904501,26.819084,0.0
2018-08-17 04:00:00+00:00,28.6045,22.904501,25.948252,5.9
2018-08-18 04:00:00+00:00,29.0045,21.6045,25.000334,13.200001
2018-08-19 04:00:00+00:00,21.7545,20.404501,20.941998,20.3
2018-08-20 04:00:00+00:00,23.5045,18.1045,20.808666,1.2
2018-08-21 04:00:00+00:00,23.5045,19.0045,21.483664,3.2
2018-08-22 04:00:00+00:00,28.1045,21.654501,24.256582,11.3
2018-08-23 04:00:00+00:00,24.3545,18.6045,21.327415,1.0
2018-08-24 04:00:00+00:00,27.154501,15.6545,21.34408,0.0
2018-08-25 04:00:00+00:00,24.8545,17.4545,21.366999,0.0
2018-08-26 04:00:00+00:00,28.4545,17.1045,22.91908,0.2
2018-08-27 04:00:00+00:00,30.154501,20.8045,25.464914,0.0
2018-08-28 04:00:00+00:00,34.2045,23.4545,28.492002,0.0
2018-08-29 04:00:00+00:00,33.754498,24.404501,28.862831,0.0
2018-08-30 04:00:00+00:00,30.9545,24.6045,27.58367,0.2
2018-08-31 04:00:00+00:00,24.4545,20.404501,22.721167,2.1999998
2018-09-01 04:00:00+00:00,24.7045,19.5045,21.592001,2.2
2018-09-02 04:00:00+00:00,25.8545,18.5045,22.53575,0.0
2018-09-03 04:00:00+00:00,30.2545,22.8045,26.054499,0.2
2018-09-04 04:00:00+00:00,31.6045,23.904501,27.600332,0.0
2018-09-05 04:00:00+00:00,29.3045,24.0045,26.292002,0.0
2018-09-06 04:00:00+00:00,32.4045,23.6045,26.887835,2.6
2018-09-07 04:00:00+00:00,24.7545,20.654501,23.1295,6.0000005
2018-09-08 04:00:00+00:00,21.0545,15.6045,19.125334,7.400001
2018-09-09 04:00:00+00:00,16.9545,13.304501,15.208667,20.099998
2018-09-10 04:00:00+00:00,17.654501,14.1545,15.948253,26.599998
2018-09-11 04:00:00+00:00,25.0045,17.4545,20.946165,11.1
2018-09-12 04:00:00+00:00,25.6045,20.2545,22.850334,13.400002
2018-09-13 04:00:00+00:00,24.8045,20.7545,22.437836,38.499996
2018-09-14 04:00:00+00:00,24.2045,20.0545,21.539917,1.0
2018-09-15 04:00:00+00:00,24.7545,18.3545,21.308664,0.2
2018-09-16 04:00:00+00:00,26.904501,18.2045,21.677414,0.0
2018-09-17 04:00:00+00:00,24.4545,19.3045,22.01075,4.3
2018-09-18 04:00:00+00:00,25.154501,20.4545,22.72325,27.699999
2018-09-19 04:00:00+00:00,27.1045,18.9545,22.358665,0.8
2018-09-20 04:00:00+00:00,20.8545,18.0045,19.4795,3.5
2018-09-21 04:00:00+00:00,23.4545,19.5045,20.896166,0.0
2018-09-22 04:00:00+00:00,22.2545,16.654501,20.292002,4.2
2018-09-23 04:00:00+00:00,18.6045,14.9545,16.633669,3.1000001
2018-09-24 04:00:00+00:00,20.0045,14.4545,16.973248,0.2
2018-09-25 04:00:00+00:00,21.654501,14.1545,18.648252,52.899998
2018-09-26 04:00:00+00:00,26.5545,20.4545,23.129501,10.3
2018-09-27 04:00:00+00:00,21.5545,15.2045,18.579498,4.0
2018-09-28 04:00:00+00:00,19.5545,14.1545,16.671165,37.600002
2018-09-29 04:00:00+00:00,22.404501,13.7045,17.673248,0.0
2018-09-30 04:00:00+00:00,20.154501,12.4545,16.258669,0.0
2018-10-01 04:00:00+00:00,25.0545,15.3545,19.831583,0.4
2018-10-02 04:00:00+00:00,25.1045,17.154501,20.585749,27.400002
2018-10-03 04:00:00+00:00,24.5045,17.154501,20.619083,0.1
2018-10-04 04:00:00+00:00,25.8045,15.6545,20.442,1.7
2018-10-05 04:00:00+00:00,20.404501,14.2045,17.521168,0.0
2018-10-06 04:00:00+00:00,19.904501,17.654501,18.710752,0.70000005
2018-10-07 04:00:00+00:00,26.6045,19.2045,22.26075,0.1
2018-10-08 04:00:00+00:00,20.1045,17.904501,19.041998,0.70000005
2018-10-09 04:00:00+00:00,25.2045,19.2545,21.644083,0.6
2018-10-10 04:00:00+00:00,25.404501,20.654501,22.196165,0.6
2018-10-11 04:00:00+00:00,25.404501,20.8545,22.394083,11.799999
2018-10-12 04:00:00+00:00,20.9545,10.8545,15.69825,7.2000003
2018-10-13 04:00:00+00:00,13.7045,8.7545,10.942001,3.7
2018-10-14 04:00:00+00:00,14.4545,6.9545,10.777416,0.0
2018-10-15 04:00:00+00:00,20.0545,9.4545,15.585748,6.1000004
2018-10-16 04:00:00+00:00,18.154501,8.3545,11.619083,1.7
2018-10-17 04:00:00+00:00,16.3045,7.7545004,11.389916,0.1
2018-10-18 04:00:00+00:00,9.8545,4.9545,7.27325,0.0
2018-10-19 04:00:00+00:00,14.6545,4.3045,9.369084,0.4
2018-10-20 04:00:00+00:00,17.154501,9.1045,13.298249,2.6
2018-10-21 04:00:00+00:00,9.6545,4.2045,7.3670006,0.4
2018-10-22 04:00:00+00:00,10.6545,3.4045,6.983667,0.0
2018-10-23 04:00:00+00:00,16.904501,6.7045,11.346166,0.2
2018-10-24 04:00:00+00:00,13.1545,6.1545,9.162833,0.0
2018-10-25 04:00:00+00:00,10.554501,3.9545,6.744083,0.0
2018-10-26 04:00:00+00:00,10.2545,2.4545,6.6024165,0.0
2018-10-27 04:00:00+00:00,11.7045,6.2545004,8.900333,44.799995
2018-10-28 04:00:00+00:00,11.7545,6.9045,9.367001,1.3
2018-10-29 04:00:00+00:00,13.9045,7.9545,10.521166,2.1
2018-10-30 04:00:00+00:00,12.6045,4.8545003,7.9149175,0.0
2018-10-31 04:00:00+00:00,17.2545,4.8545003,11.200334,0.0
2018-11-01 04:00:00+00:00,20.2545,10.9045,15.41075,0.1
2018-11-02 04:00:00+00:00,21.154501,16.904501,19.167002,8.999999
2018-11-03 04:00:00+00:00,18.154501,8.2545,13.817,8.1
2018-11-04 04:00:00+00:00,11.554501,4.3045,7.862835,0.0
2018-11-05 04:00:00+00:00,11.7545,6.8545003,10.087833,5.9
2018-11-06 04:00:00+00:00,16.8045,9.4545,12.150333,14.0
2018-11-07 04:00:00+00:00,16.904501,8.304501,12.887833,0.0
2018-11-08 04:00:00+00:00,12.8545,6.3045,9.271167,0.0
2018-11-09 04:00:00+00:00,10.2545,4.1045003,7.421166,14.499999
2018-11-10 04:00:00+00:00,10.2045,1.2544999,6.2378335,1.1
2018-11-11 04:00:00+00:00,7.7545004,-0.045500003,3.2795002,0.0
2018-11-12 04:00:00+00:00,8.6545,0.15450001,4.6711664,0.1
2018-11-13 04:00:00+00:00,10.7545,6.0545,7.908668,19.2
2018-11-14 04:00:00+00:00,5.8045,0.3545,2.8274164,0.0
2018-11-15 04:00:00+00:00,3.0045,-1.3455,0.58158326,21.1
2018-11-16 04:00:00+00:00,6.1045003,1.9545,4.0336666,11.0
2018-11-17 04:00:00+00:00,8.6045,0.9045,4.358667,0.0
2018-11-18 04:00:00+00:00,5.8545003,1.4545,3.8899167,1.1
2018-11-19 04:00:00+00:00,11.6545,2.8044999,6.702417,0.0
2018-11-20 04:00:00+00:00,8.3545,3.3545,5.685751,0.6
2018-11-21 04:00:00+00:00,7.6545,-1.2455001,3.1378336,0.2
2018-11-22 04:00:00+00:00,-2.6955001,-7.1454997,-5.0329995,0.0
2018-11-23 04:00:00+00:00,-0.5455,-8.1455,-4.7100835,0.0
2018-11-24 04:00:00+00:00,8.054501,-2.8455,3.0482502,9.1
2018-11-25 04:00:00+00:00,12.5045,4.4045,8.12325,28.100002
2018-11-26 04:00:00+00:00,10.9545,3.3545,7.3836665,27.800001
2018-11-27 04:00:00+00:00,7.4045,2.8545,5.002417,1.6
2018-11-28 04:00:00+00:00,5.2545004,1.6044999,3.37325,0.0
2018-11-29 04:00:00+00:00,6.5045004,2.7545,4.494083,0.0
2018-11-30 04:00:00+00:00,4.9045,-0.19550002,2.7836666,1.8000001
2018-12-01 04:00:00+00:00,6.5045004,-1.0455,3.3545,2.8000002
2018-12-02 04:00:00+00:00,14.6545,5.0545,10.637834,16.9
2018-12-03 04:00:00+00:00,12.8545,6.6545,10.400332,0.0
2018-12-04 04:00:00+00:00,6.2045,-1.4455,2.52325,0.0
2018-12-05 04:00:00+00:00,2.2545,-4.0455,-1.1059166,0.0
2018-12-06 04:00:00+00:00,4.2045,-3.0955,0.5024167,0.0
2018-12-07 04:00:00+00:00,2.8545,-4.4954996,0.50449985,0.0
2018-12-08 04:00:00+00:00,1.8544999,-4.9954996,-1.9809166,0.0
2018-12-09 04:00:00+00:00,1.5545,-4.3455,-1.4538332,0.0
2018-12-10 04:00:00+00:00,3.8044999,-3.7455,-0.708,0.0
2018-12-11 04:00:00+00:00,3.4045,-4.0455,-0.88716656,0.0
2018-12-12 04:00:00+00:00,5.2045,-1.7955,1.2149167,0.0
2018-12-13 04:00:00+00:00,4.9045,-1.7455001,1.3774166,1.0
2018-12-14 04:00:00+00:00,9.9045,2.7545,6.22325,1.1
2018-12-15 04:00:00+00:00,9.5045,5.8545003,7.6003337,4.7999997
2018-12-16 04:00:00+00:00,7.5545,1.7045,4.08575,21.299997
2018-12-17 04:00:00+00:00,7.8045,1.9545,4.1836667,1.6000001
2018-12-18 04:00:00+00:00,3.1045,-2.7955,0.06491666,0.0
2018-12-19 04:00:00+00:00,4.8545003,-4.8954997,-0.68924993,0.0
2018-12-20 04:00:00+00:00,9.804501,-2.3455,2.9274166,6.9000006
2018-12-21 04:00:00+00:00,14.2545,10.1045,12.156583,43.2
2018-12-22 04:00:00+00:00,10.4545,4.0045004,6.82325,3.0
2018-12-23 04:00:00+00:00,6.1045003,0.004499998,2.917,0.0
2018-12-24 04:00:00+00:00,6.9045,0.7045,3.027417,2.3999996
2018-12-25 04:00:00+00:00,4.8045,-1.3955001,1.3211669,0.0
2018-12-26 04:00:00+00:00,6.0045004,-2.8955,0.92741674,0.0
2018-12-27 04:00:00+00:00,4.1545,0.20449999,1.9190835,0.0
2018-12-28 04:00:00+00:00,13.3545,4.8045,9.806584,28.7
2018-12-29 04:00:00+00:00,12.5045,2.1545,8.802417,0.1
2018-12-30 04:00:00+00:00,5.3545003,-0.5455,1.8649163,0.4
2018-12-31 04:00:00+00:00,7.2045,-0.7955,3.2649167,19.099998
2019-01-01 04:00:00+00:00,14.4545,4.3545003,9.808667,7.5
2019-01-02 04:00:00+00:00,3.8044999,-0.34550002,2.1003332,0.0
2019-01-03 04:00:00+00:00,7.1045003,0.30449998,4.481583,0.0
2019-01-04 04:00:00+00:00,8.054501,-1.1955,2.7524166,0.0
2019-01-05 04:00:00+00:00,6.7545004,3.8545,5.4669995,20.0
2019-01-06 04:00:00+00:00,9.054501,0.2545,4.1336665,0.2
2019-01-07 04:00:00+00:00,0.3545,-5.1955,-1.9225835,0.2
2019-01-08 04:00:00+00:00,8.054501,0.1045,4.1878333,0.3
2019-01-09 04:00:00+00:00,7.0545,0.80450004,4.564916,3.0
2019-01-10 04:00:00+00:00,0.9045,-1.9955001,-0.27258334,0.0
2019-01-11 04:00:00+00:00,-1.1455001,-5.7454996,-3.583,0.0
2019-01-12 04:00:00+00:00,2.2545,-6.3455,-2.9475832,0.0
2019-01-13 04:00:00+00:00,0.1045,-3.9455001,-2.4121668,0.8000001
2019-01-14 04:00:00+00:00,1.0545,-6.1454997,-3.5246668,0.0
2019-01-15 04:00:00+00:00,3.6545,-4.8954997,-1.7309166,0.0
2019-01-16 04:00:00+00:00,4.5545,-4.2454996,-0.38508347,0.0
2019-01-17 04:00:00+00:00,0.1045,-5.3954997,-2.387167,0.0
2019-01-18 04:00:00+00:00,3.4545,-1.8455,0.21908325,1.5000001
2019-01-19 04:00:00+00:00,3.2545,-3.0455,-0.020499999,3.0
2019-01-20 04:00:00+00:00,9.554501,-10.695499,0.4086666,30.9
2019-01-21 04:00:00+00:00,-11.1455,-15.7955,-13.128834,0.0
2019-01-22 04:00:00+00:00,-1.7455001,-11.4955,-6.8767476,0.0
2019-01-23 04:00:00+00:00,7.5045004,-2.9455001,1.7482501,0.0
2019-01-24 04:00:00+00:00,12.4545,1.3045,8.689918,33.1
2019-01-25 04:00:00+00:00,2.9045,-3.3955,-0.66841674,0.0
2019-01-26 04:00:00+00:00,1.2045,-6.4455,-2.80175,0.0
2019-01-27 04:00:00+00:00,9.2545,-2.8455,3.027417,0.0
2019-01-28 04:00:00+00:00,2.1545,-5.4954996,-2.2684166,0.0
2019-01-29 04:00:00+00:00,4.4045,-6.1454997,-0.3850832,5.1
2019-01-30 04:00:00+00:00,0.55450004,-14.0455,-5.9038334,0.6
2019-01-31 04:00:00+00:00,-8.3455,-16.4955,-12.564251,0.0
2019-02-01 04:00:00+00:00,-4.9455,-11.8455,-8.764249,0.0
2019-02-02 04:00:00+00:00,2.3044999,-9.5455,-4.5184174,0.0
2019-02-03 04:00:00+00:00,10.0045,-3.6955001,1.6732502,0.0
2019-02-04 04:00:00+00:00,11.6545,-2.0955,3.6274164,0.0
2019-02-05 04:00:00+00:00,17.654501,0.40449998,7.187834,0.0
2019-02-06 04:00:00+00:00,6.8545003,-1.1955,2.956583,6.5
2019-02-07 04:00:00+00:00,7.9045,2.4045,5.025333,7.0
2019-02-08 04:00:00+00:00,11.1045,0.20449999,5.6461663,8.3
2019-02-09 04:00:00+00:00,0.7045,-5.0455,-2.6705005,0.0
2019-02-10 04:00:00+00:00,2.9545,-6.3455,-2.3600836,0.0
2019-02-11 04:00:00+00:00,2.9045,-1.9455,0.056583256,0.4
2019-02-12 04:00:00+00:00,0.7045,-3.0955,-1.308,16.899998
2019-02-13 04:00:00+00:00,5.7545004,-1.4455,2.1482503,2.7
2019-02-14 04:00:00+00:00,7.1045003,-2.7955,1.3690834,0.0
2019-02-15 04:00:00+00:00,13.1545,3.0544999,8.262834,0.2
2019-02-16 04:00:00+00:00,8.2045,-1.7955,2.442,0.0
2019-02-17 04:00:00+00:00,2.0045,-5.3455,-1.2496668,0.5
2019-02-18 04:00:00+00:00,6.8545003,-2.9455001,1.4503335,4.9
2019-02-19 04:00:00+00:00,2.5544999,-5.4455,-2.3996668,0.0
2019-02-20 04:00:00+00:00,-0.74549997,-3.9955,-2.4705,9.8
2019-02-21 04:00:00+00:00,11.554501,-0.5455,4.0461664,8.9
2019-02-22 04:00:00+00:00,7.1045003,0.50450003,3.277417,0.0
2019-02-23 04:00:00+00:00,4.4045,-2.3955,0.99825,1.1
2019-02-24 04:00:00+00:00,9.7045,1.9545,6.596168,20.9
2019-02-25 04:00:00+00:00,5.5545,-1.9955001,2.139917,0.0
2019-02-26 04:00:00+00:00,3.4545,-4.7454996,-1.7705001,0.0
2019-02-27 04:00:00+00:00,-1.7455001,-5.3954997,-3.4475832,0.4
2019-02-28 04:00:00+00:00,2.7045,-3.7455,-0.8392501,0.3
2019-03-01 04:00:00+00:00,2.8044999,-3.5955,-0.7017501,2.0
2019-03-02 04:00:00+00:00,3.2545,-0.99549997,1.1503334,10.4
2019-03-03 04:00:00+00:00,5.4045,-1.2455001,1.8003331,8.6
2019-03-04 04:00:00+00:00,2.2045,-4.8455,-0.039250035,17.9
2019-03-05 04:00:00+00:00,-1.4955001,-15.2955,-6.278833,0.0
2019-03-06 04:00:00+00:00,-2.9455001,-9.7455,-6.1559167,0.0
2019-03-07 04:00:00+00:00,0.75450003,-9.195499,-4.5288324,0.2
2019-03-08 04:00:00+00:00,2.3545,-7.0955,-2.033,0.0
2019-03-09 04:00:00+00:00,7.9045,-4.1955,1.1690832,0.0
2019-03-10 04:00:00+00:00,9.054501,1.2045,4.100333,14.700001
2019-03-11 04:00:00+00:00,10.9545,2.2045,6.5503335,0.0
2019-03-12 04:00:00+00:00,5.1045003,-1.3455,2.0461667,0.0
2019-03-13 04:00:00+00:00,6.2045,-4.5955,1.4024167,0.0
2019-03-14 04:00:00+00:00,10.8545,1.0044999,6.5315833,0.0
2019-03-15 04:00:00+00:00,21.9545,9.7045,15.358666,19.599998
2019-03-16 04:00:00+00:00,12.8545,3.2045,7.33575,0.0
2019-03-17 04:00:00+00:00,5.8545003,-1.8955001,2.01075,0.0
2019-03-18 04:00:00+00:00,7.1545,-3.8955,1.62325,0.0
2019-03-19 04:00:00+00:00,8.304501,-3.3455,2.6003335,0.0
2019-03-20 04:00:00+00:00,9.4545,-1.8455,3.9045,0.0
2019-03-21 04:00:00+00:00,8.9045,2.8545,5.9899178,14.700001
2019-03-22 04:00:00+00:00,9.4045,3.8545,6.0649166,18.1
2019-03-23 04:00:00+00:00,8.7045,-0.1455,3.946167,0.4
2019-03-24 04:00:00+00:00,13.554501,-1.6955,6.3086677,0.0
2019-03-25 04:00:00+00:00,9.9045,5.3545003,7.919084,1.2
2019-03-26 04:00:00+00:00,8.1045,-2.3455,3.092,0.0
2019-03-27 04:00:00+00:00,5.9545,-2.4455001,1.8961667,0.0
2019-03-28 04:00:00+00:00,8.804501,-2.2455,3.8815835,0.0
2019-03-29 04:00:00+00:00,12.804501,5.2545004,9.144084,0.6
2019-03-30 04:00:00+00:00,16.2045,6.6045003,11.321167,0.0
2019-03-31 04:00:00+00:00,17.8045,4.4545,10.796166,4.2999997
2019-04-01 04:00:00+00:00,7.6545,-0.8955,3.0857499,0.0
2019-04-02 04:00:00+00:00,8.6045,-1.3455,4.192,0.90000004
2019-04-03 04:00:00+00:00,17.0045,2.2545,9.537833,0.8000001
2019-04-04 04:00:00+00:00,14.2545,2.2045,7.950334,0.0
2019-04-05 04:00:00+00:00,5.5045004,1.7045,3.7878335,6.9
2019-04-06 04:00:00+00:00,19.5545,3.7545,10.056583,0.4
2019-04-07 04:00:00+00:00,15.7045,4.5045004,10.256584,0.0
2019-04-08 04:00:00+00:00,24.7045,9.9045,16.437834,10.000001
2019-04-09 04:00:00+00:00,11.054501,6.3545003,8.744083,0.8
2019-04-10 04:00:00+00:00,14.304501,4.8545003,9.281583,0.0
2019-04-11 04:00:00+00:00,10.054501,2.7045,6.219084,0.0
2019-04-12 04:00:00+00:00,19.0045,6.4545,12.06075,12.3
2019-04-13 04:00:00+00:00,23.0045,14.4545,17.573248,12.599999
2019-04-14 04:00:00+00:00,18.404501,11.7545,15.383666,2.6
2019-04-15 04:00:00+00:00,18.9545,7.3045,13.877415,17.2
2019-04-16 04:00:00+00:00,17.3045,4.9545,11.002418,0.0
2019-04-17 04:00:00+00:00,14.3545,7.8545003,10.475333,0.6
2019-04-18 04:00:00+00:00,16.3045,8.6545,12.431582,1.7000002
2019-04-19 04:00:00+00:00,24.154501,15.2545,18.604498,6.1
2019-04-20 04:00:00+00:00,17.5545,12.2045,15.689916,10.7
2019-04-21 04:00:00+00:00,16.654501,9.7045,13.242,0.1
2019-04-22 04:00:00+00:00,17.154501,9.6045,13.406583,7.4
2019-04-23 04:00:00+00:00,22.904501,10.054501,15.664916,0.2
2019-04-24 04:00:00+00:00,19.7545,11.554501,16.53575,0.2
2019-04-25 04:00:00+00:00,15.554501,7.6045003,11.371167,2.3
2019-04-26 04:00:00+00:00,16.6045,10.3545,13.38575,16.6
2019-04-27 04:00:00+00:00,12.6545,7.7545004,10.567,2.9
2019-04-28 04:00:00+00:00,11.1545,5.8545003,8.767,1.7000002
2019-04-29 04:00:00+00:00,12.8545,3.3545,8.414916,0.1
2019-04-30 04:00:00+00:00,19.4545,8.7045,12.408666,3.7
2019-05-01 04:00:00+00:00,12.2545,8.9545,10.614917,1.6000001
2019-05-02 04:00:00+00:00,23.0045,10.1545,14.562832,5.7
2019-05-03 04:00:00+00:00,13.554501,9.5045,11.431583,0.6
2019-05-04 04:00:00+00:00,20.0045,11.0045,14.591999,11.6
2019-05-05 04:00:00+00:00,13.6045,11.0045,12.300334,36.0
2019-05-06 04:00:00+00:00,20.9545,9.6545,13.992001,0.90000004
2019-05-07 04:00:00+00:00,18.5045,10.1545,14.219083,4.3999996
2019-05-08 04:00:00+00:00,19.654501,10.554501,14.252418,1.0
2019-05-09 04:00:00+00:00,14.5045,9.6045,11.850331,0.0
2019-05-10 04:00:00+00:00,23.0045,11.9045,17.789915,2.0
2019-05-11 04:00:00+00:00,19.654501,11.3545,16.202417,4.5
2019-05-12 04:00:00+00:00,12.554501,7.1545,9.239917,29.200005
2019-05-13 04:00:00+00:00,11.1545,7.1045003,8.594084,20.5
2019-05-14 04:00:00+00:00,12.2045,7.1545,9.137834,3.9999998
2019-05-15 04:00:00+00:00,19.8045,6.1545,12.921165,0.4
2019-05-16 04:00:00+00:00,20.9545,9.5045,15.739915,0.4
2019-05-17 04:00:00+00:00,24.7545,11.9545,18.742,0.90000004
2019-05-18 04:00:00+00:00,23.0545,11.5045,16.854502,0.0
2019-05-19 04:00:00+00:00,23.3545,12.2045,17.991999,0.7
2019-05-20 04:00:00+00:00,28.3045,19.154501,23.327415,1.8000002
2019-05-21 04:00:00+00:00,20.0545,12.5045,16.335749,0.0
2019-05-22 04:00:00+00:00,22.5045,10.4045,16.766998,0.0
2019-05-23 04:00:00+00:00,25.3045,14.6045,18.739918,2.1000001
2019-05-24 04:00:00+00:00,23.404501,15.7545,20.0545,0.0
2019-05-25 04:00:00+00:00,19.3545,12.1545,15.771167,0.0
2019-05-26 04:00:00+00:00,29.654501,15.1545,21.833666,2.0
2019-05-27 04:00:00+00:00,25.7545,16.0045,21.400331,0.0
2019-05-28 04:00:00+00:00,21.5545,16.0545,18.512833,6.5
2019-05-29 04:00:00+00:00,20.654501,13.6545,18.26075,2.6999998
2019-05-30 04:00:00+00:00,19.8545,13.2045,16.681583,14.1
2019-05-31 04:00:00+00:00,25.6045,17.404501,21.26283,0.5
2019-06-01 04:00:00+00:00,25.654501,15.9045,19.889917,0.0
2019-06-02 04:00:00+00:00,26.2545,16.8545,21.069082,2.1
2019-06-03 04:00:00+00:00,20.5045,13.304501,17.125334,0.0
2019-06-04 04:00:00+00:00,21.3545,11.1045,16.185751,0.0
2019-06-05 04:00:00+00:00,26.2045,16.5045,20.892,3.9
2019-06-06 04:00:00+00:00,27.3545,19.8045,23.391998,15.800001
2019-06-07 04:00:00+00:00,25.5045,17.3545,20.641998,0.0
2019-06-08 04:00:00+00:00,25.9545,15.5045,20.394081,0.0
2019-06-09 04:00:00+00:00,23.3545,13.5045,18.2545,0.0
2019-06-10 04:00:00+00:00,20.3045,13.6045,17.43992,15.400001
2019-06-11 04:00:00+00:00,23.5045,16.5545,20.402418,8.700001
2019-06-12 04:00:00+00:00,22.154501,12.6545,17.78575,0.0
2019-06-13 04:00:00+00:00,19.404501,15.0045,16.871166,22.800001
2019-06-14 04:00:00+00:00,22.5545,14.2545,17.975332,0.70000005
2019-06-15 04:00:00+00:00,26.904501,12.6045,20.275331,0.0
2019-06-16 04:00:00+00:00,26.8545,17.404501,22.496164,3.1999996
2019-06-17 04:00:00+00:00,23.654501,19.5045,21.458664,5.2000003
2019-06-18 04:00:00+00:00,24.8545,19.154501,21.256582,10.9
2019-06-19 04:00:00+00:00,21.0545,17.8545,19.750334,11.7
2019-06-20 04:00:00+00:00,26.2545,19.154501,22.106583,10.9
2019-06-21 04:00:00+00:00,24.154501,18.7545,20.742,15.9
2019-06-22 04:00:00+00:00,24.2545,15.804501,20.437834,0.0
2019-06-23 04:00:00+00:00,26.904501,15.3545,21.673248,0.0
2019-06-24 04:00:00+00:00,28.404501,16.0045,22.321167,0.0
2019-06-25 04:00:00+00:00,27.6045,20.404501,23.383665,9.0
2019-06-26 04:00:00+00:00,30.3045,20.4545,25.208666,0.2
2019-06-27 04:00:00+00:00,30.4545,19.8045,25.533669,0.0
2019-06-28 04:00:00+00:00,30.0045,19.6045,25.054499,0.3
2019-06-29 04:00:00+00:00,31.2045,21.7545,25.839914,1.4000001
2019-06-30 04:00:00+00:00,27.154501,21.2545,24.037834,0.0
2019-07-01 04:00:00+00:00,29.404501,17.3045,23.419083,0.0
2019-07-02 04:00:00+00:00,29.8545,18.654501,24.719086,0.4
2019-07-03 04:00:00+00:00,28.8045,22.3045,25.814917,0.70000005
2019-07-04 04:00:00+00:00,29.9545,21.404501,25.62533,0.0
2019-07-05 04:00:00+00:00,27.2545,20.3045,23.896166,0.4
2019-07-06 04:00:00+00:00,30.2545,23.904501,26.271166,8.5
2019-07-07 04:00:00+00:00,27.8545,22.2545,24.571165,2.3
2019-07-08 04:00:00+00:00,24.5545,20.6045,21.975332,11.199999
2019-07-09 04:00:00+00:00,31.3045,19.5045,25.16075,0.0
2019-07-10 04:00:00+00:00,31.154501,20.7045,25.904503,0.0
2019-07-11 04:00:00+00:00,28.2545,21.7545,24.766998,8.6
2019-07-12 04:00:00+00:00,30.2045,22.3545,25.47325,2.9999995
2019-07-13 04:00:00+00:00,30.3545,19.904501,24.762833,0.0
2019-07-14 04:00:00+00:00,30.904501,21.8545,26.542002,0.0
2019-07-15 04:00:00+00:00,30.5045,19.0045,24.68367,0.0
2019-07-16 04:00:00+00:00,33.1045,20.154501,26.514917,0.1
2019-07-17 04:00:00+00:00,32.804497,23.654501,27.635748,17.1
2019-07-18 04:00:00+00:00,28.404501,21.9545,24.9545,11.399999
2019-07-19 04:00:00+00:00,33.1045,21.7045,27.021166,0.1
2019-07-20 04:00:00+00:00,35.1045,25.404501,29.825333,0.70000005
2019-07-21 04:00:00+00:00,34.3545,25.2545,29.86075,0.1
2019-07-22 04:00:00+00:00,29.7545,23.9545,26.708666,27.500002
2019-07-23 04:00:00+00:00,24.2045,20.1045,22.154497,24.099998
2019-07-24 04:00:00+00:00,26.5545,20.154501,23.152418,1.2
2019-07-25 04:00:00+00:00,28.5045,20.2045,23.987833,0.0
2019-07-26 04:00:00+00:00,28.3545,18.7545,24.116999,0.0
